record_time,pressure,pressure_lag_1,pressure_lag_2
2023-01-06 04:24:00,0.376629,0.316207,0.381792
2023-01-06 04:26:00,0.381283,0.376629,0.316207
2023-01-06 04:32:00,0.384929,0.381283,0.376629
2023-01-06 04:36:00,0.482737,0.384929,0.381283
2023-01-06 04:38:00,0.268557,0.482737,0.384929
2023-01-06 04:40:00,0.421779,0.268557,0.482737
2023-01-06 04:40:00,0.457222,0.421779,0.268557
2023-01-06 04:42:00,0.443957,0.457222,0.421779
2023-01-06 04:42:00,0.382449,0.443957,0.457222
2023-01-06 04:44:00,0.436689,0.382449,0.443957
2023-01-06 04:46:00,0.403527,0.436689,0.382449
2023-01-06 04:48:00,0.450727,0.403527,0.436689
2023-01-06 04:48:00,0.363504,0.450727,0.403527
2023-01-06 04:50:00,0.38044,0.363504,0.450727
2023-01-06 04:52:00,0.379014,0.38044,0.363504
2023-01-06 04:54:00,0.308824,0.379014,0.38044
2023-01-06 05:02:00,0.328801,0.308824,0.379014
2023-01-06 05:04:00,0.399328,0.328801,0.308824
2023-01-06 05:04:00,0.401854,0.399328,0.328801
2023-01-06 05:06:00,0.476437,0.401854,0.399328
2023-01-06 05:06:00,0.388668,0.476437,0.401854
2023-01-06 05:08:00,0.42792,0.388668,0.476437
2023-01-06 05:08:00,0.492041,0.42792,0.388668
2023-01-06 05:12:00,0.455463,0.492041,0.42792
2023-01-06 05:12:00,0.41754,0.455463,0.492041
2023-01-06 05:18:00,0.541687,0.41754,0.455463
2023-01-06 05:20:00,0.426453,0.541687,0.41754
2023-01-06 05:22:00,0.511503,0.426453,0.541687
2023-01-06 05:22:00,0.47808,0.511503,0.426453
2023-01-06 05:22:00,0.494846,0.47808,0.511503
2023-01-06 05:24:00,0.517611,0.494846,0.47808
2023-01-06 05:26:00,2.5,0.517611,0.494846
2023-01-06 05:28:00,0.582542,2.5,0.517611
2023-01-06 05:30:00,0.537859,0.582542,2.5
2023-01-06 05:32:00,0.477758,0.537859,0.582542
2023-01-06 05:32:00,0.416108,0.477758,0.537859
2023-01-06 05:36:00,0.483856,0.560994,0.423556
2023-01-06 05:36:00,0.478639,0.483856,0.560994
2023-01-06 05:40:00,0.540092,0.478639,0.483856
2023-01-06 05:42:00,0.538173,0.540092,0.478639
2023-01-06 05:42:00,0.49587,0.538173,0.540092
2023-01-06 05:44:00,0.563471,0.49587,0.538173
2023-01-06 05:48:00,0.627312,0.563471,0.49587
2023-01-06 06:02:00,0.509702,0.568234,2.5
2023-01-06 06:06:00,0.57943,0.509702,0.568234
2023-01-06 06:08:00,0.496995,0.57943,0.509702
2023-01-06 06:12:00,0.589862,0.496995,0.57943
2023-01-06 06:14:00,0.520478,0.589862,0.496995
2023-01-06 06:14:00,0.509191,0.520478,0.589862
2023-01-06 06:14:00,0.430908,0.509191,0.520478
2023-01-06 06:16:00,0.567946,0.430908,0.509191
2023-01-06 06:26:00,0.556561,0.532187,0.533278
2023-01-06 06:32:00,0.571103,0.556561,0.532187
2023-01-06 06:34:00,0.649295,0.571103,0.556561
2023-01-06 06:36:00,0.593165,0.649295,0.571103
2023-01-06 06:38:00,0.629465,0.593165,0.649295
2023-01-06 06:40:00,0.610855,0.629465,0.593165
2023-01-06 06:44:00,0.671998,0.610855,0.629465
2023-01-06 06:44:00,0.58063,0.671998,0.610855
2023-01-06 06:46:00,0.547979,0.58063,0.671998
2023-01-06 06:46:00,0.569462,0.547979,0.58063
2023-01-06 06:46:00,0.651471,0.569462,0.547979
2023-01-06 06:50:00,0.612382,0.651471,0.569462
2023-01-06 06:50:00,0.512438,0.612382,0.651471
2023-01-06 06:52:00,0.708455,0.512438,0.612382
2023-01-06 06:52:00,0.626701,0.708455,0.512438
2023-01-06 06:54:00,0.652459,0.626701,0.708455
2023-01-06 06:58:00,0.743799,0.652459,0.626701
2023-01-06 06:58:00,0.590261,0.743799,0.652459
2023-01-06 07:00:00,0.683883,0.590261,0.743799
2023-01-06 07:04:00,0.657218,0.683883,0.590261
2023-01-06 07:06:00,0.644196,0.657218,0.683883
2023-01-06 07:08:00,0.708173,0.644196,0.657218
2023-01-06 07:08:00,0.658822,0.708173,0.644196
2023-01-06 07:10:00,0.712511,0.658822,0.708173
2023-01-06 07:12:00,0.673095,0.712511,0.658822
2023-01-06 07:12:00,0.737943,0.673095,0.712511
2023-01-06 07:14:00,0.670036,0.737943,0.673095
2023-01-06 07:16:00,0.677056,0.670036,0.737943
2023-01-06 07:16:00,0.7612,0.677056,0.670036
2023-01-06 07:16:00,0.733326,0.7612,0.677056
2023-01-06 07:22:00,0.759069,0.733326,0.7612
2023-01-06 07:28:00,0.693321,0.759069,0.733326
2023-01-06 07:38:00,0.698022,0.693321,0.759069
2023-01-06 07:40:00,2.5,0.698022,0.693321
2023-01-06 07:42:00,0.677518,2.5,0.698022
2023-01-06 07:44:00,0.678715,0.677518,2.5
2023-01-06 07:44:00,0.669049,0.678715,0.677518
2023-01-06 07:46:00,0.716043,0.669049,0.678715
2023-01-06 07:46:00,0.72122,0.716043,0.669049
2023-01-06 07:52:00,0.689736,0.72122,0.716043
2023-01-06 07:54:00,0.71984,0.689736,0.72122
2023-01-06 07:56:00,0.678797,0.71984,0.689736
2023-01-06 07:58:00,0.686251,0.678797,0.71984
2023-01-06 08:00:00,0.807073,0.686251,0.678797
2023-01-06 08:00:00,0.695878,0.807073,0.686251
2023-01-06 08:02:00,0.702099,0.695878,0.807073
2023-01-06 08:02:00,0.727832,0.702099,0.695878
2023-01-06 08:04:00,0.677934,0.727832,0.702099
2023-01-06 08:06:00,0.741824,0.677934,0.727832
2023-01-06 08:08:00,0.735739,0.741824,0.677934
2023-01-06 08:12:00,0.716451,0.735739,0.741824
2023-01-06 08:14:00,0.701708,0.716451,0.735739
2023-01-06 08:14:00,0.7042,0.701708,0.716451
2023-01-06 08:18:00,0.720664,0.7042,0.701708
2023-01-06 08:24:00,0.755871,0.720664,0.7042
2023-01-06 08:26:00,0.640477,0.755871,0.720664
2023-01-06 08:38:00,0.748333,0.728592,0.604839
2023-01-06 08:40:00,0.751053,0.748333,0.728592
2023-01-06 08:42:00,0.716688,0.751053,0.748333
2023-01-06 08:44:00,0.754021,0.716688,0.751053
2023-01-06 08:44:00,2.5,0.754021,0.716688
2023-01-06 08:44:00,0.735032,2.5,0.754021
2023-01-06 08:48:00,0.647379,0.735032,2.5
2023-01-06 08:52:00,0.711381,0.647379,0.735032
2023-01-06 08:54:00,0.693977,0.711381,0.647379
2023-01-06 08:58:00,0.635829,0.693977,0.711381
2023-01-06 08:58:00,0.765226,0.635829,0.693977
2023-01-06 09:00:00,0.619988,0.765226,0.635829
2023-01-06 09:08:00,0.672132,0.619988,0.765226
2023-01-06 09:10:00,0.674488,0.672132,0.619988
2023-01-06 09:12:00,0.703471,0.674488,0.672132
2023-01-06 09:16:00,0.67616,0.703471,0.674488
2023-01-06 09:18:00,0.745777,0.67616,0.703471
2023-01-06 09:24:00,0.637866,0.745777,0.67616
2023-01-06 09:26:00,0.646637,0.637866,0.745777
2023-01-06 09:26:00,0.693872,0.646637,0.637866
2023-01-06 09:28:00,0.680758,0.693872,0.646637
2023-01-06 09:28:00,0.718472,0.680758,0.693872
2023-01-06 09:30:00,0.558599,0.718472,0.680758
2023-01-06 09:36:00,0.635099,0.558599,0.718472
2023-01-06 09:38:00,0.717982,0.635099,0.558599
2023-01-06 09:40:00,0.621085,0.717982,0.635099
2023-01-06 09:40:00,0.667625,0.621085,0.717982
2023-01-06 09:42:00,0.669251,0.667625,0.621085
2023-01-06 09:44:00,0.619219,0.669251,0.667625
2023-01-06 09:46:00,0.591189,0.619219,0.669251
2023-01-06 09:50:00,0.619607,0.585018,0.582708
2023-01-06 09:54:00,0.664008,0.619607,0.585018
2023-01-06 09:56:00,0.574318,0.664008,0.619607
2023-01-06 09:58:00,0.649022,0.574318,0.664008
2023-01-06 10:00:00,0.572113,0.649022,0.574318
2023-01-06 10:02:00,0.645651,0.572113,0.649022
2023-01-06 10:02:00,0.602012,0.645651,0.572113
2023-01-06 10:08:00,0.551334,0.602012,0.645651
2023-01-06 10:12:00,0.579443,0.551334,0.602012
2023-01-06 10:14:00,0.640598,0.579443,0.551334
2023-01-06 10:14:00,0.484952,0.640598,0.579443
2023-01-06 10:18:00,0.462253,0.484952,0.640598
2023-01-06 10:18:00,0.662677,0.462253,0.484952
2023-01-06 10:20:00,0.58225,0.662677,0.462253
2023-01-06 10:20:00,0.593671,0.58225,0.662677
2023-01-06 10:22:00,0.568725,0.593671,0.58225
2023-01-06 10:22:00,0.568736,0.568725,0.593671
2023-01-06 10:22:00,0.589439,0.568736,0.568725
2023-01-06 10:24:00,0.504377,0.589439,0.568736
2023-01-06 10:24:00,0.570621,0.504377,0.589439
2023-01-06 10:32:00,0.61458,0.570621,0.504377
2023-01-06 10:34:00,0.471514,0.61458,0.570621
2023-01-06 10:36:00,0.495826,0.471514,0.61458
2023-01-06 10:38:00,0.609283,0.495826,0.471514
2023-01-06 10:38:00,0.542458,0.609283,0.495826
2023-01-06 10:42:00,0.555136,0.542458,0.609283
2023-01-06 10:46:00,0.581284,0.555136,0.542458
2023-01-06 10:46:00,0.523335,0.581284,0.555136
2023-01-06 10:48:00,0.447425,0.523335,0.581284
2023-01-06 10:48:00,0.546533,0.447425,0.523335
2023-01-06 10:48:00,2.5,0.546533,0.447425
2023-01-06 10:54:00,0.539582,2.5,0.546533
2023-01-06 10:58:00,0.438358,0.539582,2.5
2023-01-06 11:00:00,0.477728,0.438358,0.539582
2023-01-06 11:02:00,0.503591,0.477728,0.438358
2023-01-06 11:02:00,0.347431,0.503591,0.477728
2023-01-06 11:06:00,0.474159,0.347431,0.503591
2023-01-06 11:06:00,0.511606,0.474159,0.347431
2023-01-06 11:08:00,0.516654,0.511606,0.474159
2023-01-06 11:08:00,0.48942,0.516654,0.511606
2023-01-06 11:08:00,0.523272,0.48942,0.516654
2023-01-06 11:10:00,0.451517,0.523272,0.48942
2023-01-06 11:10:00,0.387571,0.451517,0.523272
2023-01-06 11:12:00,0.447582,0.387571,0.451517
2023-01-06 11:14:00,0.453316,0.447582,0.387571
2023-01-06 11:14:00,0.479494,0.453316,0.447582
2023-01-06 11:16:00,0.478248,0.479494,0.453316
2023-01-06 11:18:00,0.523019,0.478248,0.479494
2023-01-06 11:18:00,0.442366,0.523019,0.478248
2023-01-06 11:20:00,0.453033,0.442366,0.523019
2023-01-06 11:20:00,0.543184,0.453033,0.442366
2023-01-06 11:22:00,0.429718,0.543184,0.453033
2023-01-06 11:22:00,0.407292,0.429718,0.543184
2023-01-06 11:28:00,0.442138,0.407292,0.429718
2023-01-06 11:36:00,0.467755,0.442138,0.407292
2023-01-06 11:36:00,0.432204,0.467755,0.442138
2023-01-06 11:42:00,0.486662,0.432204,0.467755
2023-01-06 11:46:00,0.305121,0.486662,0.432204
2023-01-06 11:46:00,0.410381,0.305121,0.486662
2023-01-06 11:50:00,2.5,0.410381,0.305121
2023-01-06 11:52:00,0.392872,2.5,0.410381
2023-01-06 12:00:00,0.343743,0.363222,0.295093
2023-01-06 12:02:00,0.320286,0.343743,0.363222
2023-01-06 12:02:00,0.306549,0.320286,0.343743
2023-01-06 12:04:00,0.370832,0.306549,0.320286
2023-01-06 12:04:00,0.398274,0.370832,0.306549
2023-01-06 12:06:00,0.364331,0.398274,0.370832
2023-01-06 12:06:00,0.365093,0.364331,0.398274
2023-01-06 12:08:00,0.40485,0.365093,0.364331
2023-01-06 12:08:00,0.353098,0.40485,0.365093
2023-01-06 12:12:00,0.349077,0.353098,0.40485
2023-01-06 12:14:00,0.384854,0.349077,0.353098
2023-01-06 12:14:00,0.312983,0.384854,0.349077
2023-01-06 12:20:00,0.300932,0.312983,0.384854
2023-01-06 12:20:00,0.315635,0.300932,0.312983
2023-01-06 12:24:00,0.424376,0.315635,0.300932
2023-01-06 12:24:00,0.403387,0.424376,0.315635
2023-01-06 12:28:00,0.238791,0.403387,0.424376
2023-01-06 12:28:00,0.379079,0.238791,0.403387
2023-01-06 12:32:00,0.311622,0.379079,0.238791
2023-01-06 12:32:00,0.350758,0.311622,0.379079
2023-01-06 12:34:00,0.300539,0.350758,0.311622
2023-01-06 12:34:00,0.388032,0.300539,0.350758
2023-01-06 12:34:00,0.234389,0.388032,0.300539
2023-01-06 12:36:00,0.337741,0.234389,0.388032
2023-01-06 12:36:00,0.334379,0.337741,0.234389
2023-01-06 12:40:00,0.297379,0.334379,0.337741
2023-01-06 12:46:00,0.315948,0.297379,0.334379
2023-01-06 12:46:00,0.360671,0.315948,0.297379
2023-01-06 12:50:00,0.25154,0.360671,0.315948
2023-01-06 12:52:00,0.266288,0.25154,0.360671
2023-01-06 12:58:00,0.31687,0.266288,0.25154
2023-01-06 13:00:00,0.32094,0.31687,0.266288
2023-01-06 13:00:00,0.395532,0.32094,0.31687
2023-01-06 13:04:00,0.267758,0.395532,0.32094
2023-01-06 13:06:00,0.240661,0.267758,0.395532
2023-01-06 13:08:00,0.36374,0.240661,0.267758
2023-01-06 13:10:00,0.225208,0.36374,0.240661
2023-01-06 13:10:00,0.344186,0.225208,0.36374
